license_id,brand_name,original_indication,extracted_indication,disease_id,disease_name,confidence
1A 1/67,Amlodipine,"ความดันโลหิตสูง, โรคหลอดเลือดหัวใจ",ความดันโลหิตสูง,1200_1134_15512_5080_100078,hypertension,1.0
1A 1/67,Amlodipine,"ความดันโลหิตสูง, โรคหลอดเลือดหัวใจ",โรคหลอดเลือดหัวใจ,,,0.0
1A 2/67,Atenolol,"ความดันโลหิตสูง, โรคหัวใจ",ความดันโลหิตสูง,1200_1134_15512_5080_100078,hypertension,1.0
1A 2/67,Atenolol,"ความดันโลหิตสูง, โรคหัวใจ",โรคหัวใจ,5267,heart disease,1.0
1A 3/67,Bisoprolol,"ความดันโลหิตสูง, หัวใจล้มเหลว",ความดันโลหิตสูง,1200_1134_15512_5080_100078,hypertension,1.0
1A 3/67,Bisoprolol,"ความดันโลหิตสูง, หัวใจล้มเหลว",หัวใจล้มเหลว,5252,heart failure,1.0
1A 4/67,Captopril,"ความดันโลหิตสูง, หัวใจล้มเหลว",ความดันโลหิตสูง,1200_1134_15512_5080_100078,hypertension,1.0
1A 4/67,Captopril,"ความดันโลหิตสูง, หัวใจล้มเหลว",หัวใจล้มเหลว,5252,heart failure,1.0
1A 5/67,Carvedilol,"ความดันโลหิตสูง, หัวใจล้มเหลว",ความดันโลหิตสูง,1200_1134_15512_5080_100078,hypertension,1.0
1A 5/67,Carvedilol,"ความดันโลหิตสูง, หัวใจล้มเหลว",หัวใจล้มเหลว,5252,heart failure,1.0
1A 6/67,Digoxin,"หัวใจล้มเหลว, หัวใจเต้นผิดจังหวะ",หัวใจล้มเหลว,5252,heart failure,1.0
1A 6/67,Digoxin,"หัวใจล้มเหลว, หัวใจเต้นผิดจังหวะ",หัวใจเต้นผิดจังหวะ,8237,phocomelia-ectrodactyly-deafness-sinus arrhythmia syndrome,1.0
1A 7/67,Diltiazem,"ความดันโลหิตสูง, โรคหัวใจขาดเลือด",ความดันโลหิตสูง,1200_1134_15512_5080_100078,hypertension,1.0
1A 7/67,Diltiazem,"ความดันโลหิตสูง, โรคหัวใจขาดเลือด",โรคหัวใจขาดเลือด,5267,heart disease,1.0
1A 7/67,Diltiazem,"ความดันโลหิตสูง, โรคหัวใจขาดเลือด",โรคหัวใจขาดเลือด,24644,myocardial ischemia,1.0
1A 8/67,Enalapril,"ความดันโลหิตสูง, หัวใจล้มเหลว",ความดันโลหิตสูง,1200_1134_15512_5080_100078,hypertension,1.0
1A 8/67,Enalapril,"ความดันโลหิตสูง, หัวใจล้มเหลว",หัวใจล้มเหลว,5252,heart failure,1.0
1A 9/67,Furosemide,"บวมน้ำ, หัวใจล้มเหลว",บวมน้ำ,7935,cystoid macular edema,1.0
1A 9/67,Furosemide,"บวมน้ำ, หัวใจล้มเหลว",หัวใจล้มเหลว,5252,heart failure,1.0
1A 10/67,Hydrochlorothiazide,"ความดันโลหิตสูง, บวมน้ำ",ความดันโลหิตสูง,1200_1134_15512_5080_100078,hypertension,1.0
1A 10/67,Hydrochlorothiazide,"ความดันโลหิตสูง, บวมน้ำ",บวมน้ำ,7935,cystoid macular edema,1.0
1A 11/67,Isosorbidedinitrate,โรคหัวใจขาดเลือด,โรคหัวใจขาดเลือด,5267,heart disease,1.0
1A 11/67,Isosorbidedinitrate,โรคหัวใจขาดเลือด,โรคหัวใจขาดเลือด,24644,myocardial ischemia,1.0
1A 12/67,Lisinopril,"ความดันโลหิตสูง, หัวใจล้มเหลว",ความดันโลหิตสูง,1200_1134_15512_5080_100078,hypertension,1.0
1A 12/67,Lisinopril,"ความดันโลหิตสูง, หัวใจล้มเหลว",หัวใจล้มเหลว,5252,heart failure,1.0
1A 13/67,Losartan,"ความดันโลหิตสูง, โรคไตจากเบาหวาน",ความดันโลหิตสูง,1200_1134_15512_5080_100078,hypertension,1.0
1A 13/67,Losartan,"ความดันโลหิตสูง, โรคไตจากเบาหวาน",โรคไตจากเบาหวาน,14589_18911_10894_11668_12818_7452_13240_12348_12513_13242_7453_14674_11667,maturity-onset diabetes of the young,1.0
1A 14/67,Metoprolol,"ความดันโลหิตสูง, โรคหัวใจ",ความดันโลหิตสูง,1200_1134_15512_5080_100078,hypertension,1.0
1A 14/67,Metoprolol,"ความดันโลหิตสูง, โรคหัวใจ",โรคหัวใจ,5267,heart disease,1.0
1A 15/67,Nifedipine,"ความดันโลหิตสูง, โรคหัวใจขาดเลือด",ความดันโลหิตสูง,1200_1134_15512_5080_100078,hypertension,1.0
1A 15/67,Nifedipine,"ความดันโลหิตสูง, โรคหัวใจขาดเลือด",โรคหัวใจขาดเลือด,5267,heart disease,1.0
1A 15/67,Nifedipine,"ความดันโลหิตสูง, โรคหัวใจขาดเลือด",โรคหัวใจขาดเลือด,24644,myocardial ischemia,1.0
1A 16/67,Propranolol,"ความดันโลหิตสูง, หัวใจเต้นเร็ว",ความดันโลหิตสูง,1200_1134_15512_5080_100078,hypertension,1.0
1A 16/67,Propranolol,"ความดันโลหิตสูง, หัวใจเต้นเร็ว",หัวใจเต้นเร็ว,,,0.0
1A 17/67,Spironolactone,"บวมน้ำ, หัวใจล้มเหลว",บวมน้ำ,7935,cystoid macular edema,1.0
1A 17/67,Spironolactone,"บวมน้ำ, หัวใจล้มเหลว",หัวใจล้มเหลว,5252,heart failure,1.0
1A 18/67,Verapamil,"ความดันโลหิตสูง, หัวใจเต้นผิดจังหวะ",ความดันโลหิตสูง,1200_1134_15512_5080_100078,hypertension,1.0
1A 18/67,Verapamil,"ความดันโลหิตสูง, หัวใจเต้นผิดจังหวะ",หัวใจเต้นผิดจังหวะ,8237,phocomelia-ectrodactyly-deafness-sinus arrhythmia syndrome,1.0
1A 19/67,Atorvastatin,ไขมันในเลือดสูง,ไขมันในเลือดสูง,21187_11237_11470,hyperlipidemia,1.0
1A 20/67,Simvastatin,ไขมันในเลือดสูง,ไขมันในเลือดสูง,21187_11237_11470,hyperlipidemia,1.0
1A 21/67,Pravastatin,ไขมันในเลือดสูง,ไขมันในเลือดสูง,21187_11237_11470,hyperlipidemia,1.0
1A 22/67,Aspirin,"ป้องกันลิ่มเลือด, บรรเทาปวด",ลิ่มเลือด,7594,factor 5 excess with spontaneous thrombosis,1.0
1A 22/67,Aspirin,"ป้องกันลิ่มเลือด, บรรเทาปวด",ปวด,7828,"indifference to pain, congenital, autosomal dominant",1.0
1A 23/67,Clopidogrel,ป้องกันลิ่มเลือด,ลิ่มเลือด,7594,factor 5 excess with spontaneous thrombosis,1.0
1A 24/67,Warfarin,ป้องกันลิ่มเลือด,ลิ่มเลือด,7594,factor 5 excess with spontaneous thrombosis,1.0
1A 25/67,Heparin,ป้องกันและรักษาลิ่มเลือด,และรักษาลิ่มเลือด,7594,factor 5 excess with spontaneous thrombosis,1.0
1A 26/67,Metformin,เบาหวานชนิดที่ 2,เบาหวานชนิดที่ 2,14589_18911_10894_11668_12818_7452_13240_12348_12513_13242_7453_14674_11667,maturity-onset diabetes of the young,1.0
1A 27/67,Glibenclamide,เบาหวานชนิดที่ 2,เบาหวานชนิดที่ 2,14589_18911_10894_11668_12818_7452_13240_12348_12513_13242_7453_14674_11667,maturity-onset diabetes of the young,1.0
1A 28/67,Gliclazide,เบาหวานชนิดที่ 2,เบาหวานชนิดที่ 2,14589_18911_10894_11668_12818_7452_13240_12348_12513_13242_7453_14674_11667,maturity-onset diabetes of the young,1.0
1A 29/67,Glimepiride,เบาหวานชนิดที่ 2,เบาหวานชนิดที่ 2,14589_18911_10894_11668_12818_7452_13240_12348_12513_13242_7453_14674_11667,maturity-onset diabetes of the young,1.0
1A 30/67,Pioglitazone,เบาหวานชนิดที่ 2,เบาหวานชนิดที่ 2,14589_18911_10894_11668_12818_7452_13240_12348_12513_13242_7453_14674_11667,maturity-onset diabetes of the young,1.0
1A 31/67,Insulin,เบาหวาน,เบาหวาน,14589_18911_10894_11668_12818_7452_13240_12348_12513_13242_7453_14674_11667,maturity-onset diabetes of the young,1.0
1A 32/67,Paracetamol,"ลดไข้, บรรเทาปวด",ลดไข้,9225,"fever, familial lifelong persistent",1.0
1A 32/67,Paracetamol,"ลดไข้, บรรเทาปวด",ปวด,7828,"indifference to pain, congenital, autosomal dominant",1.0
1A 33/67,Ibuprofen,"บรรเทาปวด, ลดไข้, ต้านการอักเสบ",ปวด,7828,"indifference to pain, congenital, autosomal dominant",1.0
1A 33/67,Ibuprofen,"บรรเทาปวด, ลดไข้, ต้านการอักเสบ",ลดไข้,9225,"fever, familial lifelong persistent",1.0
1A 33/67,Ibuprofen,"บรรเทาปวด, ลดไข้, ต้านการอักเสบ",ต้านการอักเสบ,33261,"deafness, autosomal dominant 34, with or without inflammation",1.0
1A 34/67,Diclofenac,"บรรเทาปวด, ต้านการอักเสบ",ปวด,7828,"indifference to pain, congenital, autosomal dominant",1.0
1A 34/67,Diclofenac,"บรรเทาปวด, ต้านการอักเสบ",ต้านการอักเสบ,33261,"deafness, autosomal dominant 34, with or without inflammation",1.0
1A 35/67,Naproxen,"บรรเทาปวด, ต้านการอักเสบ",ปวด,7828,"indifference to pain, congenital, autosomal dominant",1.0
1A 35/67,Naproxen,"บรรเทาปวด, ต้านการอักเสบ",ต้านการอักเสบ,33261,"deafness, autosomal dominant 34, with or without inflammation",1.0
1A 36/67,Indomethacin,"บรรเทาปวด, ต้านการอักเสบ, เก๊าต์",ปวด,7828,"indifference to pain, congenital, autosomal dominant",1.0
1A 36/67,Indomethacin,"บรรเทาปวด, ต้านการอักเสบ, เก๊าต์",ต้านการอักเสบ,33261,"deafness, autosomal dominant 34, with or without inflammation",1.0
1A 36/67,Indomethacin,"บรรเทาปวด, ต้านการอักเสบ, เก๊าต์",เก๊าต์,,,0.0
1A 37/67,Celecoxib,"บรรเทาปวด, ข้อเสื่อม",ปวด,7828,"indifference to pain, congenital, autosomal dominant",1.0
1A 37/67,Celecoxib,"บรรเทาปวด, ข้อเสื่อม",ข้อเสื่อม,5178_6629_5416_6630_6631_6632,osteoarthritis,1.0
1A 38/67,Tramadol,บรรเทาปวดปานกลางถึงรุนแรง,ปวดปานกลางถึงรุนแรง,7828,"indifference to pain, congenital, autosomal dominant",1.0
1A 39/67,Morphine,บรรเทาปวดรุนแรง,ปวดรุนแรง,7828,"indifference to pain, congenital, autosomal dominant",1.0
1A 40/67,Omeprazole,"โรคกรดไหลย้อน, แผลในกระเพาะอาหาร",โรคกรดไหลย้อน,7186,gastroesophageal reflux disease,0.8
1A 40/67,Omeprazole,"โรคกรดไหลย้อน, แผลในกระเพาะอาหาร",โรคกรดไหลย้อน,7576,esophageal cancer,0.8
1A 40/67,Omeprazole,"โรคกรดไหลย้อน, แผลในกระเพาะอาหาร",โรคกรดไหลย้อน,15617,genetic gastro-esophageal disease,0.8
1A 40/67,Omeprazole,"โรคกรดไหลย้อน, แผลในกระเพาะอาหาร",แผลในกระเพาะอาหาร,7475,"duodenal ulcer, hyperpepsinogenemic 1",0.8
1A 40/67,Omeprazole,"โรคกรดไหลย้อน, แผลในกระเพาะอาหาร",แผลในกระเพาะอาหาร,7647,"gastric volvulus, intrathoracic",0.8
1A 40/67,Omeprazole,"โรคกรดไหลย้อน, แผลในกระเพาะอาหาร",แผลในกระเพาะอาหาร,1126,gastric ulcer (disease),0.8
1A 41/67,Pantoprazole,"โรคกรดไหลย้อน, แผลในกระเพาะอาหาร",โรคกรดไหลย้อน,7186,gastroesophageal reflux disease,0.8
1A 41/67,Pantoprazole,"โรคกรดไหลย้อน, แผลในกระเพาะอาหาร",โรคกรดไหลย้อน,7576,esophageal cancer,0.8
1A 41/67,Pantoprazole,"โรคกรดไหลย้อน, แผลในกระเพาะอาหาร",โรคกรดไหลย้อน,15617,genetic gastro-esophageal disease,0.8
1A 41/67,Pantoprazole,"โรคกรดไหลย้อน, แผลในกระเพาะอาหาร",แผลในกระเพาะอาหาร,7475,"duodenal ulcer, hyperpepsinogenemic 1",0.8
1A 41/67,Pantoprazole,"โรคกรดไหลย้อน, แผลในกระเพาะอาหาร",แผลในกระเพาะอาหาร,7647,"gastric volvulus, intrathoracic",0.8
1A 41/67,Pantoprazole,"โรคกรดไหลย้อน, แผลในกระเพาะอาหาร",แผลในกระเพาะอาหาร,1126,gastric ulcer (disease),0.8
1A 42/67,Lansoprazole,"โรคกรดไหลย้อน, แผลในกระเพาะอาหาร",โรคกรดไหลย้อน,7186,gastroesophageal reflux disease,0.8
1A 42/67,Lansoprazole,"โรคกรดไหลย้อน, แผลในกระเพาะอาหาร",โรคกรดไหลย้อน,7576,esophageal cancer,0.8
1A 42/67,Lansoprazole,"โรคกรดไหลย้อน, แผลในกระเพาะอาหาร",โรคกรดไหลย้อน,15617,genetic gastro-esophageal disease,0.8
1A 42/67,Lansoprazole,"โรคกรดไหลย้อน, แผลในกระเพาะอาหาร",แผลในกระเพาะอาหาร,7475,"duodenal ulcer, hyperpepsinogenemic 1",0.8
1A 42/67,Lansoprazole,"โรคกรดไหลย้อน, แผลในกระเพาะอาหาร",แผลในกระเพาะอาหาร,7647,"gastric volvulus, intrathoracic",0.8
1A 42/67,Lansoprazole,"โรคกรดไหลย้อน, แผลในกระเพาะอาหาร",แผลในกระเพาะอาหาร,1126,gastric ulcer (disease),0.8
1A 43/67,Ranitidine,แผลในกระเพาะอาหาร,แผลในกระเพาะอาหาร,7475,"duodenal ulcer, hyperpepsinogenemic 1",0.8
1A 43/67,Ranitidine,แผลในกระเพาะอาหาร,แผลในกระเพาะอาหาร,7647,"gastric volvulus, intrathoracic",0.8
1A 43/67,Ranitidine,แผลในกระเพาะอาหาร,แผลในกระเพาะอาหาร,1126,gastric ulcer (disease),0.8
1A 44/67,Domperidone,"คลื่นไส้อาเจียน, อาหารไม่ย่อย",คลื่นไส้อาเจียน,7782,"hyperthermia, cutaneous, with headaches and nausea",1.0
1A 44/67,Domperidone,"คลื่นไส้อาเจียน, อาหารไม่ย่อย",คลื่นไส้อาเจียน,12803,diarrhea-vomiting due to trehalase deficiency,1.0
1A 44/67,Domperidone,"คลื่นไส้อาเจียน, อาหารไม่ย่อย",อาหารไม่ย่อย,2268,dyspepsia,1.0
1A 45/67,Metoclopramide,คลื่นไส้อาเจียน,คลื่นไส้อาเจียน,7782,"hyperthermia, cutaneous, with headaches and nausea",1.0
1A 45/67,Metoclopramide,คลื่นไส้อาเจียน,คลื่นไส้อาเจียน,12803,diarrhea-vomiting due to trehalase deficiency,1.0
1A 46/67,Ondansetron,คลื่นไส้อาเจียน,คลื่นไส้อาเจียน,7782,"hyperthermia, cutaneous, with headaches and nausea",1.0
